序号,是否重点,项目名称,需求人数,第一志愿申请数,第二志愿申请数,第三志愿申请数,第四志愿申请数,基地名称,基地级别,基地省市,备注
1,是,固态电池研发工程师助理,1,1,0,0,1,(基层实践)四川宜宾基地,校级基地,四川省,
2,否,新市镇两河口村“一串红”党员志愿服务基层治理模式研究,1,0,0,0,1,德阳基地,校级基地,,
3,是,驱制融合架构下智能底盘动态轨迹跟踪与能耗协同优化研究,1,0,0,0,0,苏州吴中基地,校级基地,,
4,是,南湖计算框架,2,0,0,0,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
5,是,偏离基线的异常活动建模分析揭示意图、计划或状态变化研究,1,1,0,0,0,清华大学电子工程系研究生社会实践清思智能基地,系级基地,北京市,
6,是,谐波减速器柔轮齿形开发,1,1,0,0,0,苏州吴中基地,校级基地,,
7,是,公司87年历史整理与文化传承专项研究——基于档案、口述与影像的综合梳理,1,1,3,1,,广东深圳华润基地,系级基地,广东省,PDF右侧截断，第四志愿数未显示
8,是,晋中市新能源汽车产业招商方向及路径研究,2,0,0,0,0,晋中基地,校级基地,山西省,
9,是,"电化学储能集装箱热管理设计开发。含电池散热、集装箱层级除湿、保温、电气件散热等相关工作,包含3D绘图设计,热仿真,热设计,供应商开发,测试等工作。",1,1,0,0,1,清华大学车辆学院研究生社会实践远景动力基地,系级基地,上海市,
10,是,复杂环境光储充系统先进实证技术研究,2,0,0,0,0,广州黄埔,校级基地,广东省,
11,是,类 OpenClaw 的智能体技能自主发现、创造与强化学习优化,3,0,1,1,0,清华大学电子工程系研究生社会实践天津电子信息研究院基地,系级基地,天津市,
12,是,副总经理助理,1,0,0,0,0,(基层实践)四川宜宾基地,校级基地,四川省,
13,是,面向高考综合改革的全国网上录取系统研制与技术支持,11,1,1,1,1,浙江考试院,系级基地,浙江省,
14,否,低成本双臂数据采集系统搭建,1,0,0,0,0,苏州吴中基地,校级基地,,
15,是,面向电芯研发场景的智能研发agent平台开发,1,0,0,0,0,清华大学车辆学院研究生社会实践远景动力基地,系级基地,上海市,
16,否,基于AI的非标设备运动轨迹优化与仿真,2,0,0,1,0,清华大学精仪系研究生社会实践久煜基地,系级基地,江苏省,
17,是,"弘扬晋商文化,晋中“四城六院”文旅定位差异化研究",2,2,0,0,0,晋中基地,校级基地,山西省,
18,是,村级债务化解路径与对策研究——以湘东区为例,2,0,1,0,0,江西萍乡湘东区基地,系级基地,江西省,
19,是,Agentic Digital IC Design and Verification,1,1,0,0,0,长鑫存储技术有限公司,校级基地,安徽省,
20,否,地毯个性化需求评价指标体系构建,2,0,0,0,0,青海圣源基地,系级基地,青海省,
21,是,空气预热器换热管挂灰对其余换热管耦合作用的研究分析,1,0,0,0,0,青岛德固特节能装备股份有限公司,系级基地,山东省,
22,否,勘察设计合同AI智能评审系统,1,0,0,0,1,中国联合基地,系级基地,浙江省,
23,否,【项目定制优先】面向机器人场景的生成式世界模型推理加速的方法研究,1,2,1,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
24,是,持续打造森林首笔碳汇交易等生态产品价值实现典型案例,2,1,0,0,0,清华大学经管学院研究生社会实践延庆基地,系级基地,北京市,
25,否,基于视觉风格识别与理解的设计分析系统设计,2,0,0,0,0,青海圣源基地,系级基地,青海省,
26,是,关于万家基层党务工作标准化、流程化、制度化有效管理工具及其使用场景的研究,1,1,2,0,,广东深圳华润基地,系级基地,广东省,PDF右侧截断，第四志愿数未显示
27,是,放射治疗中基于光学体表监测的靶区运动关联与预测算法研究,2,0,0,0,0,广州黄埔,校级基地,广东省,
28,是,锂电池电解液添加剂开发,1,1,1,0,0,清华大学车辆学院研究生社会实践远景动力基地,系级基地,上海市,
29,否,德阳市农业产业振兴与农业农村现 代化研究,1,0,0,0,0,德阳基地,校级基地,,
30,是,基于脉冲神经网络(SNN)的旋转机械故障诊断平台研发,1,0,1,0,0,清华大学自动化系研究生社会实践金风科技基地,系级基地,北京市,
31,是,电池正极材料前驱体回转煅烧窑仿真分析,1,0,1,0,0,青岛德固特节能装备股份有限公司,系级基地,山东省,
32,是,【项目定制优先】美丽中国建设进程评估,2,1,0,0,0,生态环境部环境规划院(环境),系级基地,北京市,
33,是,基于硬件在环的GPGPU系统性能优化AI Agent,3,0,0,0,2,清华大学电子工程系研究生社会实践壁仞科技基地,系级基地,上海市,
34,是,分段燃烧尾气炉燃烧模拟,1,0,0,0,0,青岛德固特节能装备股份有限公司,系级基地,山东省,
35,是,重症胰腺炎“清热解毒、软坚散结”法疗效评价研究:从证候标准化到多维度评价体系的建立,1,0,0,0,0,晋中基地,校级基地,山西省,
36,是,具身智能研发,2,0,0,0,0,清华大学电子工程系研究生社会实践天津电子信息研究院基地,系级基地,天津市,
37,否,接入动作生成模型至Iron通用动作跟踪控制器,1,1,2,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
38,是,泵控内置式高功率密度直线驱动器及应用其的机器人,1,0,0,0,0,晋中基地,校级基地,山西省,
39,是,灵石县上消化道癌健康筛查结果分析,1,0,0,0,0,晋中基地,校级基地,山西省,
40,否,多手术场景双目结构光点云成像算法研究,2,0,0,0,0,广州黄埔,校级基地,广东省,
41,是,S100A16 介导钙依赖信号传导调控肺癌糖酵解促进增殖与转移的机制研 究,2,0,0,0,,安徽省马鞍山市,校级基地,安徽省,PDF右侧截断，第四志愿数未显示
42,否,玄武岩纤维原丝成束工艺及装置优化研究,1,0,1,0,0,中铁建设基地,系级基地,无,
43,是,"全国党建政研会课题项目,以体系化建设强化党建引领 以五力驱动深化融合创效——央企党建工作体系创新实践研究",2,0,0,4,1,广东深圳华润基地,系级基地,广东省,
44,是,材料体散射对成像系统杂散光影响分析,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
45,是,多模态具身智能跨场景工业控制系统开发,1,0,0,0,0,苏州吴中基地,校级基地,,
46,是,药学会诊风险因素预测模型的建立与研究,1,0,0,0,0,晋中基地,校级基地,山西省,
47,是,基于扩散模型的人形机器人风格化行为控制器,1,2,0,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
48,是,大规格重型挤压装备极限制造技术,2,0,0,0,0,德阳基地,校级基地,,
49,是,酸性饮品中多不饱和脂肪酸抗氧化体系的建立,1,0,0,0,0,安徽省马鞍山市,校级基地,安徽省,
50,是,藏粤直流场景下强支撑性直流控制与宽频稳定技术研究,1,0,0,0,0,特变电工,系级基地,天津市,
51,否,面向具身智能的交互式认知能力构建,1,2,0,1,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
52,是,扫地机及基站多源主动降噪(ANC)系统研发,2,0,0,0,0,苏州吴中基地,校级基地,,
53,是,基于肺功能检查的基层慢性阻肺早期筛查与诊断模式构建,1,0,0,0,0,晋中基地,校级基地,山西省,
54,是,“什里酒乡”景区建设项目,1,0,0,0,0,德阳基地,校级基地,,
55,是,高性能汽油机爆震机理及抑制方法研究,1,0,0,0,0,赛力斯集团,校级基地,,
56,是,习近平总书记关于金融工作重要指示精神在商业银行经营管理中的转化应用研究,1,0,0,1,,广东深圳华润基地,系级基地,广东省,PDF右侧截断，第四志愿数未显示
57,否,原子级精密制造技术发展现状及其在汽轮机/燃气轮机制造上的未来应用趋势研究,1,1,0,0,,德阳基地,校级基地,,PDF右侧截断，第四志愿数未显示
58,是,华润青年员工思想动态分析报告,1,2,0,3,0,广东深圳华润基地,系级基地,广东省,
59,是,基于深度学习的矫形器智能设计系统研究,2,0,0,0,0,广州黄埔,校级基地,广东省,
60,是,相机响应均匀性标定建模,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
61,是,基于工业余热的超高温蒸汽热泵机组,2,0,0,0,0,安徽省马鞍山市,校级基地,安徽省,
62,否,祁县凯盛畜产品有限公司,2,0,0,0,0,晋中基地,校级基地,山西省,
63,是,总经理助理,1,0,2,2,2,(基层实践)四川宜宾基地,校级基地,四川省,
64,是,EHS政策在基层一线落地见效的长效机制构建研究,1,0,0,1,0,广东深圳华润基地,系级基地,广东省,
65,是,面向复杂工况的救援悬轮装置多目标协同优化研究——动静态特性与轻量化设计,1,0,0,0,,清华大学自动化系研究生社会实践北京铁道所基地,系级基地,北京市,PDF右侧截断，第四志愿数未显示
66,是,总经理助理,1,0,1,0,0,(基层实践)四川宜宾基地,校级基地,四川省,
67,否,电池包加速寿命试验与加速寿命模型制定,1,0,0,0,0,苏州吴中基地,校级基地,,
68,是,晋中市医疗器械产业招商方向及招商路径研究,2,0,0,0,0,晋中基地,校级基地,山西省,
69,否,数字电源软件优化设计,1,0,0,0,1,深圳通业科技股份有限公司,系级基地,广东省,
70,否,能源管理系统与AI结合应用,2,0,0,0,0,广州黄埔,校级基地,广东省,
71,是,【项目定制优先】AI财税在企业发展中的应用,1,0,0,0,0,清华大学研究生社会实践海淀基地,校级基地,,
72,是,凉山人才发展“十五五”规划课题研究,2,1,1,0,0,四川凉山,校级基地,,
73,否,光声成像图像后处理方法研究,1,0,0,0,0,清华大学电子工程系研究生社会实践天津电子信息研究院基地,系级基地,天津市,
74,是,永磁同步电机功率器件在线结温估计算法实现,2,0,1,0,0,清华大学精仪系研究生社会实践经纬恒润基地,系级基地,天津市,
75,否,基于预训练大模型的汽车电子质量分析系统研发,2,0,0,0,0,清华大学精仪系研究生社会实践经纬恒润基地,系级基地,天津市,
76,是,高端科研仪器国产化研发,1,0,0,0,0,清华大学精仪系研究生社会实践怀柔基地,系级基地,北京市,
77,否,机械臂实时奇异点规避,1,1,0,0,0,广州黄埔,校级基地,广东省,
78,是,芯片软件生态技术专家,2,0,0,1,0,清华大学电子工程系研究生社会实践壁仞科技基地,系级基地,上海市,
79,否,【项目定制优先】基于拓扑优化的机器人轻量化框架设计,2,2,0,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
80,是,职高美术生核心专业技术能力进阶训练体系研发与实操提升(含美育干预),3,0,0,0,,晋中基地,校级基地,山西省,PDF右侧截断，第四志愿数未显示
81,是,【项目定制优先】深入推进低空技术创新和产业发展先导区建设,2,1,0,0,0,清华大学经管学院研究生社会实践延庆基地,系级基地,北京市,
82,否,汽轮机中联门流场特性及湍流抑制技术研究,1,0,0,0,0,德阳基地,校级基地,,
83,是,基于智能体打造政府侧数字员工试点项目,2,1,0,1,0,重庆市长寿区,校级基地,重庆市,
84,否,柔性神经电极材料生物安全性评价研究,1,2,0,0,1,和泽启元(北京)科技有限公司,系级基地,北京市,
85,是,马金镇“聚高合”组团片区建设,1,1,1,0,0,浙江开化基地,系级基地,浙江省,
86,是,酸性饮品中可强化营养素的稳定特性以及营养素之间的协同增效或离子平衡,1,0,0,0,,安徽省马鞍山市,校级基地,安徽省,PDF右侧截断，第四志愿数未显示
87,是,【项目定制优先】基于声学超结构与吸波材料的扫地机核心部件降噪研究,2,1,0,0,,苏州吴中基地,校级基地,,PDF右侧截断，第四志愿数未显示
88,是,自动驾驶场景数据挖掘算法研究,1,0,0,0,0,清华大学精仪系研究生社会实践经纬恒润基地,系级基地,天津市,
89,否,我国固体废物污染治理策略研究,2,0,1,2,0,生态环境部环境规划院(环境),系级基地,北京市,
90,是,AI在内容公司中的应用落地,5,2,1,1,1,清华大学人文学院研究生社会实践地道风物基地,系级基地,北京市,
91,否,【项目定制优先】晋中市低空经济示范区高质量发展实践,1,1,0,0,0,晋中基地,校级基地,山西省,
92,是,超大型综合交通枢纽基于绿色低碳理念下的高强钢应用关键技术研究,2,1,0,0,0,中铁建设基地,系级基地,无,
93,是,AI驱动的高NA矢量近场衍射计算技术研究,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
94,是,国际一流科技型工程公司企业标准化体系构建及实施路径研究,1,1,0,0,0,中国联合基地,系级基地,浙江省,
95,否,AI 助力硬件开发提效专项,1,0,0,0,0,清华大学精仪系研究生社会实践歌尔基地,系级基地,山东省,
96,是,社区治理中志愿服务的多元参与机制,2,0,0,0,1,江西萍乡湘东区基地,系级基地,江西省,
97,是,天然色素菌种库的建立,2,0,0,0,0,广州黄埔,校级基地,广东省,
98,是,纳米微量元素的制造与检测方法,1,1,0,0,0,广州黄埔,校级基地,广东省,
99,是,复杂光照场景下小样本高准确率目标识别与分类方法,1,0,0,0,0,赛力斯集团,校级基地,,
100,否,基于光谱分析的工业生产过程监测技术开发,1,0,1,0,0,清华大学电子工程系研究生社会实践天津电子信息研究院基地,系级基地,天津市,
101,是,建筑智能体可行性发展研究,2,1,1,1,0,中国联合基地,系级基地,浙江省,
102,是,基于中药处方的组方信息与诊断信息的中药处方自动分类与煎煮工艺参数研究,2,0,0,0,,清华大学研究生社会实践余杭基地,校级基地,浙江省,PDF右侧截断，第四志愿数未显示
103,否,新疆和田地区铸牢中华民族共同体意识典型案例及示范引领研究,2,0,0,0,0,新疆和田,校级基地,,
104,否,生态环境部环境规划院党务与人事管理工作实践,2,4,0,1,0,生态环境部环境规划院(环境),系级基地,北京市,
105,是,德阳市老工业基地产业结构优化与绿色转型路径研究,1,0,0,1,0,德阳基地,校级基地,,
106,否,基于AI几何识别算法的CAE前处理工作全自动化实现,1,0,0,0,0,赛力斯集团,校级基地,,
107,是,与科学仪器融合应用研发,1,0,0,0,0,清华大学精仪系研究生社会实践怀柔基地,系级基地,北京市,
108,是,可控核聚变装置主体构件制造技术研究及应用-焊接变形控制方向,1,0,0,0,0,德阳基地,校级基地,,
109,否,航天科普动画IP《星轨探险队》的品牌视觉体系构建与新媒体传播策略研究,1,0,0,0,0,德阳基地,校级基地,,
110,否,基于AI的验证自动化研究,3,0,0,1,0,苏州高新区,系级基地,江苏省,
111,是,月面小型智能灵巧机器人研究,2,2,1,0,0,清华大学自动化系研究生社会实践北控所基地,系级基地,北京市,
112,是,湘东区科技成果转化现状、问题与对策调研,1,0,0,0,0,江西萍乡湘东区基地,系级基地,江西省,
113,是,精密镜片自动翻转工装开发,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
114,是,晋中市煤化工产业招商方向及招商路径研究,2,0,1,0,0,晋中基地,校级基地,山西省,
115,否,基于重组蛋白、多糖、核酸等生物大分子复合小分子药物的抗衰老皮肤和皮下注射剂开发,1,1,0,0,,广州黄埔,校级基地,广东省,PDF右侧截断，第四志愿数未显示
116,是,晋中市文化遗产活化利用与文旅产业精准招商路径研究,2,2,1,0,0,晋中基地,校级基地,山西省,
117,否,骨质疏松人工智能辅助管理系统开发,4,0,0,0,0,安徽省马鞍山市,校级基地,安徽省,
118,是,可控核聚变装置关键构件焊接与加工制造技术研究及工程化应用,1,0,0,0,1,德阳基地,校级基地,,
119,是,哈特曼波前法测试材料及膜层吸收,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
120,是,公司战略规划与EV/ESS 市场分析,1,0,0,2,0,清华大学车辆学院研究生社会实践远景动力基地,系级基地,上海市,
121,是,无冷却风型空预器挠性管板的结构耐温、应力模拟,1,0,0,0,0,青岛德固特节能装备股份有限公司,系级基地,山东省,
122,是,关于政府引导基金投资尽调体系的完善,1,2,0,0,1,安徽省马鞍山市,校级基地,安徽省,
123,否,【项目定制优先】一种多连杆机构仿生腿的行走效率优化,1,1,0,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
124,是,用于自动驾驶和具身智能系统的数据闭环系统优化,2,0,0,0,0,清华大学精仪系研究生社会实践经纬恒润基地,系级基地,天津市,
125,是,南湖计算框架,2,0,0,0,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
126,否,革命文物保护利用研究,1,1,0,0,0,晋中基地,校级基地,山西省,
127,否,“安宁河谷·智汇礼州”西昌市硕博菁英参谋计划——大凉山少数民族地区多民族融合乡镇治理与乡村振兴农文旅发展专项支持行动,2,0,1,2,1,四川凉山,校级基地,,
128,否,德阳市中小学生心理健康测评量表优化项目,1,0,0,0,1,德阳基地,校级基地,,
129,是,知识产权海外全球布局,1,0,0,0,0,广州黄埔,校级基地,广东省,
130,是,海纳数据枢纽,9,0,0,0,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
131,是,文旅集团媒体矩阵建立与新媒体运营推广项目,2,0,0,0,0,重庆市长寿区,校级基地,重庆市,
132,是,商业运营助理,1,0,0,0,0,(基层实践)浙江衢州基地,校级基地,浙江省,
133,是,车内外柔性材料交互研究,1,0,0,0,0,赛力斯集团,校级基地,,
134,否,基于自然语言处理技术的建筑标准条文自动编制方法与信息更新工具研究,2,0,1,0,0,中铁建设基地,系级基地,无,
135,是,祁县谷恋村文化活化与乡村旅游落地体系研发及实践,1,0,0,0,0,晋中基地,校级基地,山西省,
136,是,【项目定制优先】工业设计大模型关键技术研发与应用,1,1,0,0,0,清华大学研究生社会实践海淀基地,校级基地,,
137,是,微生物源天然色素筛选与产品开发,1,0,0,0,0,广州黄埔,校级基地,广东省,
138,是,南湖计算框架,1,0,0,0,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
139,是,电子机械制动产品研发,3,1,0,0,0,清华大学车辆学院研究生社会实践英创汇智基地,系级基地,无,
140,是,矿山地质鹰眼:基于无人机影像与边缘计算的矿山地质隐患与生态监测系统,2,1,0,0,,晋中基地,校级基地,山西省,PDF右侧截断，第四志愿数未显示
141,是,"泛下淤组团片区发展,乡村文旅运营",1,0,0,0,0,浙江开化基地,系级基地,浙江省,
142,否,源网荷储优化非线性求解高效算法研究,1,1,0,0,0,特变电工,系级基地,天津市,
143,是,镜片温度变化引入双折射调研与建模,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
144,否,便携式SOFC系统设计与优化,1,0,0,0,0,清华大学能动系研究生社会实践陕西清氧远华基地,系级基地,陕西省,
145,否,针对GWP<150新国标新能源汽车热系统制冷剂研究,1,0,0,0,0,赛力斯集团,校级基地,,
146,否,新疆和田地区健康大数据、心理健康、公共健康政策等相关的课题 研究工作,2,0,0,0,0,新疆和田,校级基地,,
147,是,集团党建主题活动、基本培训宣传工作,1,3,2,0,3,广东深圳华润基地,系级基地,广东省,
148,是,纯国产视频智能化+多模态聚档研究,2,0,1,0,0,清华大学电子工程系研究生社会实践清思智能基地,系级基地,北京市,
149,是,医政和中医管理岗,1,0,0,0,0,(基层实践)浙江衢州基地,校级基地,浙江省,
150,是,AI+电子级超细粉体表面改性创新技术研究(改性剂选型、应用评价以及改性剂解析技术等),3,0,1,0,0,清华大学材料学院研究生社会实践联瑞新材基地,系级基地,江苏省,
151,是,推动人才校企“双进双选双聘”流动共享,4,0,0,1,0,清华大学心理系研究生社会实践永宁幸福中心基地,系级基地,浙江省,
152,否,吸尘器吸口形状对噪音影响的实验与仿真研究,2,0,0,0,0,苏州吴中基地,校级基地,,
153,是,德阳市数字政府建设与AI应用研究,1,0,0,1,1,德阳基地,校级基地,,
154,是,面向全固态锂金属电池的硫化物电解质合成与应用研究,1,1,1,0,0,清华大学车辆学院研究生社会实践远景动力基地,系级基地,上海市,
155,否,易拉罐拉伸机中冲杆的振动及抑制方案研究,1,0,1,0,0,苏州吴中基地,校级基地,,
156,是,云境智慧空间AIoT平台项目,1,0,1,1,0,龙湖基地,系级基地,北京市,
157,是,光热偏转测量系统建模,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
158,否,先进封装用超细粉体材料性能表征及系统评价技术(如纳米二氧化硅粒径测定方法、电子级氧化铝粉表面羟基含量测定方法开发等),3,0,3,1,3,清华大学材料学院研究生社会实践联瑞新材基地,系级基地,江苏省,
159,否,大模型形式化能力监督微调与强化学习研究,2,1,0,2,0,广州黄埔,校级基地,广东省,
160,否,低成本轻量化视频数采与简易动捕设备设计,1,1,0,0,0,清华大学机械工程系研究生社会实践小鹏集团基地,系级基地,广东省,
161,是,第一视角 AR 感知引导的人形机器人端到端具身智能算法研究,2,1,2,1,0,广州黄埔,校级基地,广东省,
162,是,老年髋部骨折患者复合体位优化方案对压力性损伤及肺部感染并发症的影响研究,1,0,0,0,,晋中基地,校级基地,山西省,PDF右侧截断，第四志愿数未显示
163,是,"大学生返乡实践助力打造开化县“人人有事做,家家有收入”高质量就业体系研究",1,0,0,1,,浙江开化基地,系级基地,浙江省,PDF右侧截断，第四志愿数未显示
164,是,电池安全性测试工程师助理,1,1,0,1,0,(基层实践)四川宜宾基地,校级基地,四川省,
165,是,基于CATIA的AI辅助产品设计,1,0,0,0,0,赛力斯集团,校级基地,,
166,是,基于AI的VR/MR头显结构轻量化智能优化设计,2,0,0,1,1,清华大学精仪系研究生社会实践歌尔基地,系级基地,山东省,
167,是,高折射率基准板衍射模型建模,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
168,是,助老外骨骼线下体验用户调研,2,0,1,0,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
169,是,新能源汽车动力系统健康管理技术研究,1,1,0,0,0,赛力斯集团,校级基地,,
170,是,装配式IRF体系钢筋骨架智能加工辅助设计研究,2,0,1,0,0,中铁建设基地,系级基地,无,
171,是,EMB电子机械制动软件开发,1,0,0,0,0,赛力斯集团,校级基地,,
172,是,Token communication对于无线系统系统性能和设计的影响,2,1,0,0,0,清华大学电子工程系研究生社会实践OPPO基地,系级基地,北京市,
173,是,镜头高密度畸变测量和标定方案,1,0,0,1,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
174,是,基于单片机的轻量化OpenClaw集成,1,0,0,2,0,清华大学研究生社会实践余杭基地,校级基地,浙江省,
175,是,华埠镇“两有”片区组团建设,1,0,1,0,0,浙江开化基地,系级基地,浙江省,
176,否,功能超声成像算法工程化,1,0,0,0,0,清华大学电子工程系研究生社会实践天津电子信息研究院基地,系级基地,天津市,
177,否,全周期生命健康教育课程体系优化与领军人才工作室建设研究,1,0,0,0,0,德阳基地,校级基地,,
178,否,脂肪酶固定化,1,0,0,0,0,德阳基地,校级基地,,
179,是,航空发动机用高温合金锻件成形模拟与组织表征,2,0,0,1,0,德阳基地,校级基地,,
180,否,川西特色建筑以及川西传统特色文化研究,4,5,1,3,1,清华大学人文学院研究生社会实践大邑基地,系级基地,四川省,
181,否,低CTE集成电路基板用负热膨胀系数粉体材料研发技术路线优选,3,0,1,0,0,清华大学材料学院研究生社会实践联瑞新材基地,系级基地,江苏省,
182,是,先进制程微纳加工平台运营与优化,1,1,0,0,0,清华大学精仪系研究生社会实践怀柔基地,系级基地,北京市,
183,否,“人工智能+法治”融合视域下司法警官类院校人才培养体系创新研究,1,1,0,0,0,德阳基地,校级基地,,
184,是,照明系统中继镜设计,1,0,0,0,0,清华大学精仪系研究生社会实践国科基地,系级基地,吉林省,
185,否,口腔种植导航定位系统,1,0,0,0,0,广州黄埔,校级基地,广东省,
186,是,统筹南北城区协调发展,2,0,1,0,0,清华大学经管学院研究生社会实践延庆基地,系级基地,北京市,
187,是,微生物源天然色素筛选与产品开发,1,1,0,0,0,广州黄埔,校级基地,广东省,
188,是,【项目定制优先】大模型推理增强实习生-人文社科方向,1,2,0,0,0,小米集团,校级基地,,
189,是,圆形和方形袋滤器不同烟气分配方式对气流流场的分布模拟,1,0,0,0,0,青岛德固特节能装备股份有限公司,系级基地,山东省,
190,否,面向多形态移动机器人的单目视觉导航与大模型驱动时空记忆智能系统研究,2,0,0,0,0,德阳基地,校级基地,,
191,是,首席技术官助理,1,0,0,0,0,(基层实践)四川宜宾基地,校级基地,四川省,
192,是,副总经理助理,1,0,0,0,0,(基层实践)四川宜宾基地,校级基地,四川省,
193,是,具身智能RCP开发项目,1,0,0,0,0,清华大学精仪系研究生社会实践经纬恒润基地,系级基地,天津市,
194,否,大模型智能体驱动的软件自动化生产范式与可行性研究,1,1,0,0,0,广州黄埔,校级基地,广东省,
195,是,风控智能体项目,1,0,0,0,0,龙湖基地,系级基地,北京市,
